DESCRIÇÃO,ESTOQUE,P/CUSTO,P/VENDA
BLUSA CIGANINHA BORDADA,1,"91,33",140
BLUSA ABERTURAS MANGA,1,"93,39",130
BLUSA ENTREMEIOS C/ MANGA LAISE,1,"115,74",160
BLUSA SUELEN - AZUL MARINHO - M,1,"80,84",140
BLUSA VINY - BRANCO - G,1,"90,96",140
BLUSA VISCO NYLON DETALHE LASTEX,1,"81,15",140
BLUSA OMBRO A OMBRO,11,"93,83",140
BLUSA LISTRADA ,12,"87,43",130
BLUSA TOMARA QUE CAIA,13,"110,25",160
BLUSA PEPLUM ,15,"80,84",140
BLUSA BABADOS,13,100,160
BLUSA CIGANINHA ,14,"88,8",120
BLUSA SOCIAL,14,"97,67",150
BLUSA REGATA,15,"92,5",160