Descrição,Data,Quantidade,PdCusto,PdVenda,Tecido,Estacao
Calça Verão Tactel,2013-01-01,17,20,40,Tactel,Verão
Calça Verão Cetim,2013-01-01,11,25,50,Cetim,Verão
Bermuda Verão Jeans,2013-01-01,19,15,30,Jeans,Verão
Blusa Verão Seda,2013-01-01,27,18,36,Seda,Verão
Camisa Verão Algodão,2013-01-01,10,22,44,Algodão,Verão
Cropped Verão Algodão,2013-01-01,10,10,20,Algodão,Verão
Saia Verão Viscose,2013-01-01,28,12,24,Viscose,Verão
Short Verão Jeans,2013-01-01,20,16,32,Jeans,Verão
T-shirt Verão Poliéster,2013-01-01,7,8,16,Poliéster,Verão
Vestido Verão Cetim,2013-01-01,18,30,60,Cetim,Verão
Vestido Verão Cetim,2013-02-01,8,30,60,Cetim,Verão
T-shirt Verão Poliéster,2013-02-01,8,8,16,Poliéster,Verão
Short Verão Jeans,2013-02-01,15,16,32,Jeans,Verão
Saia Verão Viscose,2013-02-01,0,12,24,Viscose,Verão
Cropped Verão Algodão,2013-02-01,0,10,20,Algodão,Verão
Calça Verão Cetim,2013-02-01,7,25,50,Cetim,Verão
Blusa Verão Seda,2013-02-01,2,18,36,Seda,Verão
Bermuda Verão Jeans,2013-02-01,16,15,30,Jeans,Verão
Calça Verão Tactel,2013-02-01,3,20,40,Tactel,Verão
Camisa Verão Algodão,2013-02-01,0,22,44,Algodão,Verão
Saia Verão Viscose,2013-11-01,27,12,24,Viscose,Verão
Vestido Verão Cetim,2013-11-01,10,30,60,Cetim,Verão
T-shirt Verão Poliéster,2013-11-01,13,8,16,Poliéster,Verão
Cropped Verão Algodão,2013-11-01,0,10,20,Algodão,Verão
Short Verão Jeans,2013-11-01,7,16,32,Jeans,Verão
Blusa Verão Seda,2013-11-01,14,18,36,Seda,Verão
Bermuda Verão Jeans,2013-11-01,1,15,30,Jeans,Verão
Camisa Verão Algodão,2013-11-01,16,22,44,Algodão,Verão
Calça Verão Cetim,2013-11-01,7,25,50,Cetim,Verão
Calça Verão Tactel,2013-11-01,10,20,40,Tactel,Verão
T-shirt Verão Poliéster,2013-12-01,7,8,16,Poliéster,Verão
Short Verão Jeans,2013-12-01,31,16,32,Jeans,Verão
Saia Verão Viscose,2013-12-01,13,12,24,Viscose,Verão
Cropped Verão Algodão,2013-12-01,2,10,20,Algodão,Verão
Vestido Verão Cetim,2013-12-01,21,30,60,Cetim,Verão
Blusa Verão Seda,2013-12-01,1,18,36,Seda,Verão
Bermuda Verão Jeans,2013-12-01,15,15,30,Jeans,Verão
Calça Verão Cetim,2013-12-01,0,25,50,Cetim,Verão
Calça Verão Tactel,2013-12-01,0,20,40,Tactel,Verão
Camisa Verão Algodão,2013-12-01,15,22,44,Algodão,Verão
Vestido Verão Cetim,2014-01-01,20,30,60,Cetim,Verão
T-shirt Verão Poliéster,2014-01-01,15,8,16,Poliéster,Verão
Short Verão Jeans,2014-01-01,12,16,32,Jeans,Verão
Saia Verão Viscose,2014-01-01,10,12,24,Viscose,Verão
Cropped Verão Algodão,2014-01-01,0,10,20,Algodão,Verão
Camisa Verão Algodão,2014-01-01,6,22,44,Algodão,Verão
Bermuda Verão Jeans,2014-01-01,8,15,30,Jeans,Verão
Calça Verão Cetim,2014-01-01,24,25,50,Cetim,Verão
Calça Verão Tactel,2014-01-01,17,20,40,Tactel,Verão
Blusa Verão Seda,2014-01-01,0,18,36,Seda,Verão
Saia Verão Viscose,2014-02-01,16,12,24,Viscose,Verão
Vestido Verão Cetim,2014-02-01,9,30,60,Cetim,Verão
T-shirt Verão Poliéster,2014-02-01,6,8,16,Poliéster,Verão
Short Verão Jeans,2014-02-01,19,16,32,Jeans,Verão
Cropped Verão Algodão,2014-02-01,24,10,20,Algodão,Verão
Bermuda Verão Jeans,2014-02-01,23,15,30,Jeans,Verão
Blusa Verão Seda,2014-02-01,5,18,36,Seda,Verão
Camisa Verão Algodão,2014-02-01,10,22,44,Algodão,Verão
Calça Verão Cetim,2014-02-01,17,25,50,Cetim,Verão
Calça Verão Tactel,2014-02-01,23,20,40,Tactel,Verão
Vestido Verão Cetim,2014-11-01,9,30,60,Cetim,Verão
T-shirt Verão Poliéster,2014-11-01,12,8,16,Poliéster,Verão
Short Verão Jeans,2014-11-01,2,16,32,Jeans,Verão
Saia Verão Viscose,2014-11-01,2,12,24,Viscose,Verão
Cropped Verão Algodão,2014-11-01,22,10,20,Algodão,Verão
Blusa Verão Seda,2014-11-01,27,18,36,Seda,Verão
Bermuda Verão Jeans,2014-11-01,13,15,30,Jeans,Verão
Calça Verão Cetim,2014-11-01,24,25,50,Cetim,Verão
Calça Verão Tactel,2014-11-01,17,20,40,Tactel,Verão
Camisa Verão Algodão,2014-11-01,7,22,44,Algodão,Verão
Saia Verão Viscose,2014-12-01,17,12,24,Viscose,Verão
Vestido Verão Cetim,2014-12-01,29,30,60,Cetim,Verão
T-shirt Verão Poliéster,2014-12-01,13,8,16,Poliéster,Verão
Short Verão Jeans,2014-12-01,29,16,32,Jeans,Verão
Cropped Verão Algodão,2014-12-01,0,10,20,Algodão,Verão
Calça Verão Tactel,2014-12-01,22,20,40,Tactel,Verão
Blusa Verão Seda,2014-12-01,15,18,36,Seda,Verão
Bermuda Verão Jeans,2014-12-01,11,15,30,Jeans,Verão
Calça Verão Cetim,2014-12-01,15,25,50,Cetim,Verão
Camisa Verão Algodão,2014-12-01,0,22,44,Algodão,Verão
Saia Verão Viscose,2015-01-01,12,12,24,Viscose,Verão
Vestido Verão Cetim,2015-01-01,18,30,60,Cetim,Verão
T-shirt Verão Poliéster,2015-01-01,29,8,16,Poliéster,Verão
Short Verão Jeans,2015-01-01,9,16,32,Jeans,Verão
Cropped Verão Algodão,2015-01-01,6,10,20,Algodão,Verão
Calça Verão Tactel,2015-01-01,9,20,40,Tactel,Verão
Blusa Verão Seda,2015-01-01,23,18,36,Seda,Verão
Bermuda Verão Jeans,2015-01-01,17,15,30,Jeans,Verão
Calça Verão Cetim,2015-01-01,9,25,50,Cetim,Verão
Camisa Verão Algodão,2015-01-01,19,22,44,Algodão,Verão
Vestido Verão Cetim,2015-02-01,15,30,60,Cetim,Verão
T-shirt Verão Poliéster,2015-02-01,24,8,16,Poliéster,Verão
Short Verão Jeans,2015-02-01,7,16,32,Jeans,Verão
Saia Verão Viscose,2015-02-01,11,12,24,Viscose,Verão
Cropped Verão Algodão,2015-02-01,10,10,20,Algodão,Verão
Blusa Verão Seda,2015-02-01,0,18,36,Seda,Verão
Bermuda Verão Jeans,2015-02-01,17,15,30,Jeans,Verão
Calça Verão Cetim,2015-02-01,17,25,50,Cetim,Verão
Calça Verão Tactel,2015-02-01,14,20,40,Tactel,Verão
Camisa Verão Algodão,2015-02-01,12,22,44,Algodão,Verão
Saia Verão Viscose,2015-11-01,0,12,24,Viscose,Verão
Vestido Verão Cetim,2015-11-01,10,30,60,Cetim,Verão
T-shirt Verão Poliéster,2015-11-01,11,8,16,Poliéster,Verão
Short Verão Jeans,2015-11-01,6,16,32,Jeans,Verão
Cropped Verão Algodão,2015-11-01,13,10,20,Algodão,Verão
Calça Verão Cetim,2015-11-01,19,25,50,Cetim,Verão
Blusa Verão Seda,2015-11-01,33,18,36,Seda,Verão
Calça Verão Tactel,2015-11-01,16,20,40,Tactel,Verão
Camisa Verão Algodão,2015-11-01,17,22,44,Algodão,Verão
Bermuda Verão Jeans,2015-11-01,14,15,30,Jeans,Verão
Calça Verão Tactel,2015-12-01,0,20,40,Tactel,Verão
Calça Verão Cetim,2015-12-01,14,25,50,Cetim,Verão
Bermuda Verão Jeans,2015-12-01,15,15,30,Jeans,Verão
Blusa Verão Seda,2015-12-01,39,18,36,Seda,Verão
Camisa Verão Algodão,2015-12-01,13,22,44,Algodão,Verão
Cropped Verão Algodão,2015-12-01,18,10,20,Algodão,Verão
Saia Verão Viscose,2015-12-01,14,12,24,Viscose,Verão
Short Verão Jeans,2015-12-01,3,16,32,Jeans,Verão
T-shirt Verão Poliéster,2015-12-01,26,8,16,Poliéster,Verão
Vestido Verão Cetim,2015-12-01,22,30,60,Cetim,Verão
Vestido Verão Cetim,2016-01-01,23,30,60,Cetim,Verão
T-shirt Verão Poliéster,2016-01-01,6,8,16,Poliéster,Verão
Short Verão Jeans,2016-01-01,29,16,32,Jeans,Verão
Saia Verão Viscose,2016-01-01,1,12,24,Viscose,Verão
Cropped Verão Algodão,2016-01-01,21,10,20,Algodão,Verão
Calça Verão Cetim,2016-01-01,37,25,50,Cetim,Verão
Blusa Verão Seda,2016-01-01,5,18,36,Seda,Verão
Bermuda Verão Jeans,2016-01-01,9,15,30,Jeans,Verão
Calça Verão Tactel,2016-01-01,16,20,40,Tactel,Verão
Camisa Verão Algodão,2016-01-01,10,22,44,Algodão,Verão
Saia Verão Viscose,2016-02-01,0,12,24,Viscose,Verão
Vestido Verão Cetim,2016-02-01,16,30,60,Cetim,Verão
T-shirt Verão Poliéster,2016-02-01,5,8,16,Poliéster,Verão
Short Verão Jeans,2016-02-01,20,16,32,Jeans,Verão
Cropped Verão Algodão,2016-02-01,6,10,20,Algodão,Verão
Calça Verão Cetim,2016-02-01,31,25,50,Cetim,Verão
Blusa Verão Seda,2016-02-01,7,18,36,Seda,Verão
Camisa Verão Algodão,2016-02-01,12,22,44,Algodão,Verão
Calça Verão Tactel,2016-02-01,23,20,40,Tactel,Verão
Bermuda Verão Jeans,2016-02-01,3,15,30,Jeans,Verão
Calça Verão Tactel,2016-11-01,18,20,40,Tactel,Verão
Calça Verão Cetim,2016-11-01,28,25,50,Cetim,Verão
Bermuda Verão Jeans,2016-11-01,0,15,30,Jeans,Verão
Blusa Verão Seda,2016-11-01,17,18,36,Seda,Verão
Camisa Verão Algodão,2016-11-01,18,22,44,Algodão,Verão
Saia Verão Viscose,2016-11-01,23,12,24,Viscose,Verão
Short Verão Jeans,2016-11-01,3,16,32,Jeans,Verão
T-shirt Verão Poliéster,2016-11-01,2,8,16,Poliéster,Verão
Vestido Verão Cetim,2016-11-01,21,30,60,Cetim,Verão
Cropped Verão Algodão,2016-11-01,19,10,20,Algodão,Verão
Cropped Verão Algodão,2016-12-01,18,10,20,Algodão,Verão
T-shirt Verão Poliéster,2016-12-01,19,8,16,Poliéster,Verão
Short Verão Jeans,2016-12-01,9,16,32,Jeans,Verão
Saia Verão Viscose,2016-12-01,18,12,24,Viscose,Verão
Vestido Verão Cetim,2016-12-01,19,30,60,Cetim,Verão
Camisa Verão Algodão,2016-12-01,9,22,44,Algodão,Verão
Bermuda Verão Jeans,2016-12-01,34,15,30,Jeans,Verão
Calça Verão Cetim,2016-12-01,20,25,50,Cetim,Verão
Calça Verão Tactel,2016-12-01,4,20,40,Tactel,Verão
Blusa Verão Seda,2016-12-01,22,18,36,Seda,Verão
Vestido Verão Cetim,2017-01-01,6,30,60,Cetim,Verão
T-shirt Verão Poliéster,2017-01-01,24,8,16,Poliéster,Verão
Short Verão Jeans,2017-01-01,27,16,32,Jeans,Verão
Saia Verão Viscose,2017-01-01,8,12,24,Viscose,Verão
Cropped Verão Algodão,2017-01-01,26,10,20,Algodão,Verão
Camisa Verão Algodão,2017-01-01,20,22,44,Algodão,Verão
Blusa Verão Seda,2017-01-01,24,18,36,Seda,Verão
Bermuda Verão Jeans,2017-01-01,35,15,30,Jeans,Verão
Calça Verão Cetim,2017-01-01,14,25,50,Cetim,Verão
Calça Verão Tactel,2017-01-01,8,20,40,Tactel,Verão
T-shirt Verão Poliéster,2017-02-01,7,8,16,Poliéster,Verão
Short Verão Jeans,2017-02-01,8,16,32,Jeans,Verão
Saia Verão Viscose,2017-02-01,15,12,24,Viscose,Verão
Cropped Verão Algodão,2017-02-01,20,10,20,Algodão,Verão
Vestido Verão Cetim,2017-02-01,19,30,60,Cetim,Verão
Blusa Verão Seda,2017-02-01,24,18,36,Seda,Verão
Bermuda Verão Jeans,2017-02-01,16,15,30,Jeans,Verão
Calça Verão Cetim,2017-02-01,31,25,50,Cetim,Verão
Calça Verão Tactel,2017-02-01,14,20,40,Tactel,Verão
Camisa Verão Algodão,2017-02-01,43,22,44,Algodão,Verão
T-shirt Verão Poliéster,2017-11-01,23,8,16,Poliéster,Verão
Short Verão Jeans,2017-11-01,8,16,32,Jeans,Verão
Saia Verão Viscose,2017-11-01,6,12,24,Viscose,Verão
Cropped Verão Algodão,2017-11-01,21,10,20,Algodão,Verão
Vestido Verão Cetim,2017-11-01,14,30,60,Cetim,Verão
Blusa Verão Seda,2017-11-01,24,18,36,Seda,Verão
Bermuda Verão Jeans,2017-11-01,21,15,30,Jeans,Verão
Calça Verão Cetim,2017-11-01,16,25,50,Cetim,Verão
Calça Verão Tactel,2017-11-01,8,20,40,Tactel,Verão
Camisa Verão Algodão,2017-11-01,1,22,44,Algodão,Verão
Vestido Verão Cetim,2017-12-01,12,30,60,Cetim,Verão
T-shirt Verão Poliéster,2017-12-01,25,8,16,Poliéster,Verão
Short Verão Jeans,2017-12-01,19,16,32,Jeans,Verão
Saia Verão Viscose,2017-12-01,4,12,24,Viscose,Verão
Cropped Verão Algodão,2017-12-01,18,10,20,Algodão,Verão
Camisa Verão Algodão,2017-12-01,21,22,44,Algodão,Verão
Bermuda Verão Jeans,2017-12-01,8,15,30,Jeans,Verão
Calça Verão Cetim,2017-12-01,18,25,50,Cetim,Verão
Calça Verão Tactel,2017-12-01,17,20,40,Tactel,Verão
Blusa Verão Seda,2017-12-01,5,18,36,Seda,Verão
Saia Verão Viscose,2018-01-01,20,12,24,Viscose,Verão
T-shirt Verão Poliéster,2018-01-01,22,8,16,Poliéster,Verão
Short Verão Jeans,2018-01-01,28,16,32,Jeans,Verão
Cropped Verão Algodão,2018-01-01,27,10,20,Algodão,Verão
Vestido Verão Cetim,2018-01-01,3,30,60,Cetim,Verão
Blusa Verão Seda,2018-01-01,8,18,36,Seda,Verão
Bermuda Verão Jeans,2018-01-01,22,15,30,Jeans,Verão
Calça Verão Cetim,2018-01-01,22,25,50,Cetim,Verão
Calça Verão Tactel,2018-01-01,22,20,40,Tactel,Verão
Camisa Verão Algodão,2018-01-01,56,22,44,Algodão,Verão
Vestido Verão Cetim,2018-02-01,23,30,60,Cetim,Verão
T-shirt Verão Poliéster,2018-02-01,28,8,16,Poliéster,Verão
Short Verão Jeans,2018-02-01,27,16,32,Jeans,Verão
Saia Verão Viscose,2018-02-01,24,12,24,Viscose,Verão
Cropped Verão Algodão,2018-02-01,14,10,20,Algodão,Verão
Camisa Verão Algodão,2018-02-01,25,22,44,Algodão,Verão
Blusa Verão Seda,2018-02-01,9,18,36,Seda,Verão
Bermuda Verão Jeans,2018-02-01,15,15,30,Jeans,Verão
Calça Verão Cetim,2018-02-01,12,25,50,Cetim,Verão
Calça Verão Tactel,2018-02-01,18,20,40,Tactel,Verão
T-shirt Verão Poliéster,2018-11-01,40,8,16,Poliéster,Verão
Short Verão Jeans,2018-11-01,0,16,32,Jeans,Verão
Saia Verão Viscose,2018-11-01,24,12,24,Viscose,Verão
Cropped Verão Algodão,2018-11-01,1,10,20,Algodão,Verão
Vestido Verão Cetim,2018-11-01,13,30,60,Cetim,Verão
Blusa Verão Seda,2018-11-01,28,18,36,Seda,Verão
Bermuda Verão Jeans,2018-11-01,18,15,30,Jeans,Verão
Calça Verão Cetim,2018-11-01,7,25,50,Cetim,Verão
Calça Verão Tactel,2018-11-01,10,20,40,Tactel,Verão
Camisa Verão Algodão,2018-11-01,24,22,44,Algodão,Verão
T-shirt Verão Poliéster,2018-12-01,10,8,16,Poliéster,Verão
Short Verão Jeans,2018-12-01,20,16,32,Jeans,Verão
Saia Verão Viscose,2018-12-01,18,12,24,Viscose,Verão
Cropped Verão Algodão,2018-12-01,11,10,20,Algodão,Verão
Vestido Verão Cetim,2018-12-01,39,30,60,Cetim,Verão
Blusa Verão Seda,2018-12-01,24,18,36,Seda,Verão
Bermuda Verão Jeans,2018-12-01,0,15,30,Jeans,Verão
Calça Verão Cetim,2018-12-01,20,25,50,Cetim,Verão
Calça Verão Tactel,2018-12-01,11,20,40,Tactel,Verão
Camisa Verão Algodão,2018-12-01,26,22,44,Algodão,Verão
Vestido Verão Cetim,2019-01-01,10,30,60,Cetim,Verão
T-shirt Verão Poliéster,2019-01-01,17,8,16,Poliéster,Verão
Short Verão Jeans,2019-01-01,23,16,32,Jeans,Verão
Saia Verão Viscose,2019-01-01,26,12,24,Viscose,Verão
Cropped Verão Algodão,2019-01-01,6,10,20,Algodão,Verão
Camisa Verão Algodão,2019-01-01,15,22,44,Algodão,Verão
Bermuda Verão Jeans,2019-01-01,13,15,30,Jeans,Verão
Calça Verão Cetim,2019-01-01,11,25,50,Cetim,Verão
Calça Verão Tactel,2019-01-01,36,20,40,Tactel,Verão
Blusa Verão Seda,2019-01-01,22,18,36,Seda,Verão
Saia Verão Viscose,2019-02-01,5,12,24,Viscose,Verão
T-shirt Verão Poliéster,2019-02-01,27,8,16,Poliéster,Verão
Short Verão Jeans,2019-02-01,39,16,32,Jeans,Verão
Cropped Verão Algodão,2019-02-01,28,10,20,Algodão,Verão
Vestido Verão Cetim,2019-02-01,3,30,60,Cetim,Verão
Blusa Verão Seda,2019-02-01,13,18,36,Seda,Verão
Calça Verão Tactel,2019-02-01,31,20,40,Tactel,Verão
Camisa Verão Algodão,2019-02-01,11,22,44,Algodão,Verão
Bermuda Verão Jeans,2019-02-01,23,15,30,Jeans,Verão
Calça Verão Cetim,2019-02-01,26,25,50,Cetim,Verão
T-shirt Verão Poliéster,2019-11-01,9,8,16,Poliéster,Verão
Short Verão Jeans,2019-11-01,18,16,32,Jeans,Verão
Saia Verão Viscose,2019-11-01,0,12,24,Viscose,Verão
Cropped Verão Algodão,2019-11-01,8,10,20,Algodão,Verão
Vestido Verão Cetim,2019-11-01,16,30,60,Cetim,Verão
Blusa Verão Seda,2019-11-01,6,18,36,Seda,Verão
Bermuda Verão Jeans,2019-11-01,35,15,30,Jeans,Verão
Calça Verão Cetim,2019-11-01,4,25,50,Cetim,Verão
Calça Verão Tactel,2019-11-01,14,20,40,Tactel,Verão
Camisa Verão Algodão,2019-11-01,20,22,44,Algodão,Verão
Vestido Verão Cetim,2019-12-01,33,30,60,Cetim,Verão
T-shirt Verão Poliéster,2019-12-01,4,8,16,Poliéster,Verão
Short Verão Jeans,2019-12-01,30,16,32,Jeans,Verão
Saia Verão Viscose,2019-12-01,19,12,24,Viscose,Verão
Cropped Verão Algodão,2019-12-01,9,10,20,Algodão,Verão
Camisa Verão Algodão,2019-12-01,23,22,44,Algodão,Verão
Bermuda Verão Jeans,2019-12-01,21,15,30,Jeans,Verão
Calça Verão Tactel,2019-12-01,13,20,40,Tactel,Verão
Blusa Verão Seda,2019-12-01,19,18,36,Seda,Verão
Calça Verão Cetim,2019-12-01,15,25,50,Cetim,Verão
Vestido Verão Cetim,2020-01-01,20,30,60,Cetim,Verão
Cropped Verão Algodão,2020-01-01,25,10,20,Algodão,Verão
T-shirt Verão Poliéster,2020-01-01,35,8,16,Poliéster,Verão
Short Verão Jeans,2020-01-01,6,16,32,Jeans,Verão
Saia Verão Viscose,2020-01-01,40,12,24,Viscose,Verão
Camisa Verão Algodão,2020-01-01,0,22,44,Algodão,Verão
Bermuda Verão Jeans,2020-01-01,17,15,30,Jeans,Verão
Calça Verão Cetim,2020-01-01,25,25,50,Cetim,Verão
Calça Verão Tactel,2020-01-01,22,20,40,Tactel,Verão
Blusa Verão Seda,2020-01-01,13,18,36,Seda,Verão
Vestido Verão Cetim,2020-02-01,17,30,60,Cetim,Verão
T-shirt Verão Poliéster,2020-02-01,14,8,16,Poliéster,Verão
Short Verão Jeans,2020-02-01,13,16,32,Jeans,Verão
Saia Verão Viscose,2020-02-01,27,12,24,Viscose,Verão
Cropped Verão Algodão,2020-02-01,23,10,20,Algodão,Verão
Blusa Verão Seda,2020-02-01,12,18,36,Seda,Verão
Bermuda Verão Jeans,2020-02-01,28,15,30,Jeans,Verão
Calça Verão Cetim,2020-02-01,22,25,50,Cetim,Verão
Calça Verão Tactel,2020-02-01,27,20,40,Tactel,Verão
Camisa Verão Algodão,2020-02-01,25,22,44,Algodão,Verão
Saia Verão Viscose,2020-11-01,11,12,24,Viscose,Verão
Vestido Verão Cetim,2020-11-01,14,30,60,Cetim,Verão
T-shirt Verão Poliéster,2020-11-01,27,8,16,Poliéster,Verão
Short Verão Jeans,2020-11-01,25,16,32,Jeans,Verão
Cropped Verão Algodão,2020-11-01,19,10,20,Algodão,Verão
Calça Verão Tactel,2020-11-01,20,20,40,Tactel,Verão
Blusa Verão Seda,2020-11-01,32,18,36,Seda,Verão
Bermuda Verão Jeans,2020-11-01,13,15,30,Jeans,Verão
Calça Verão Cetim,2020-11-01,25,25,50,Cetim,Verão
Camisa Verão Algodão,2020-11-01,17,22,44,Algodão,Verão
Saia Verão Viscose,2020-12-01,17,12,24,Viscose,Verão
T-shirt Verão Poliéster,2020-12-01,30,8,16,Poliéster,Verão
Short Verão Jeans,2020-12-01,28,16,32,Jeans,Verão
Vestido Verão Cetim,2020-12-01,28,30,60,Cetim,Verão
Cropped Verão Algodão,2020-12-01,33,10,20,Algodão,Verão
Bermuda Verão Jeans,2020-12-01,20,15,30,Jeans,Verão
Blusa Verão Seda,2020-12-01,26,18,36,Seda,Verão
Calça Verão Cetim,2020-12-01,16,25,50,Cetim,Verão
Calça Verão Tactel,2020-12-01,23,20,40,Tactel,Verão
Camisa Verão Algodão,2020-12-01,18,22,44,Algodão,Verão
Vestido Verão Cetim,2021-01-01,21,30,60,Cetim,Verão
T-shirt Verão Poliéster,2021-01-01,26,8,16,Poliéster,Verão
Short Verão Jeans,2021-01-01,12,16,32,Jeans,Verão
Saia Verão Viscose,2021-01-01,41,12,24,Viscose,Verão
Cropped Verão Algodão,2021-01-01,10,10,20,Algodão,Verão
Camisa Verão Algodão,2021-01-01,8,22,44,Algodão,Verão
Blusa Verão Seda,2021-01-01,31,18,36,Seda,Verão
Bermuda Verão Jeans,2021-01-01,28,15,30,Jeans,Verão
Calça Verão Cetim,2021-01-01,26,25,50,Cetim,Verão
Calça Verão Tactel,2021-01-01,26,20,40,Tactel,Verão
T-shirt Verão Poliéster,2021-02-01,20,8,16,Poliéster,Verão
Short Verão Jeans,2021-02-01,11,16,32,Jeans,Verão
Saia Verão Viscose,2021-02-01,21,12,24,Viscose,Verão
Cropped Verão Algodão,2021-02-01,13,10,20,Algodão,Verão
Vestido Verão Cetim,2021-02-01,30,30,60,Cetim,Verão
Blusa Verão Seda,2021-02-01,19,18,36,Seda,Verão
Bermuda Verão Jeans,2021-02-01,12,15,30,Jeans,Verão
Calça Verão Cetim,2021-02-01,17,25,50,Cetim,Verão
Calça Verão Tactel,2021-02-01,24,20,40,Tactel,Verão
Camisa Verão Algodão,2021-02-01,14,22,44,Algodão,Verão
T-shirt Verão Poliéster,2021-11-01,12,8,16,Poliéster,Verão
