DESCRICAO;ESTOQUE;P/ CUSTO;P/VENDA
T-SHIRT BORDADA MANGA PREGAS;1;68,9;120
T-SHIRT BORDADO FLORAL MANGA E FRENTE;1;68,9;120
T-SHIRT BORDADO FRENTE;1;82,19;150
T-SHIRT COM VIES POR CIMA MANGA;1;68,9;120
T-SHIRT COM VIES POR CIMA MANGA;1;68,9;120
T-SHIRT CORACOES FRASES;1;68,46;120
T-SHIRT GOLA PEDRARIA;1;73,39;150
T-SHIRT GOLA PEDRARIA;1;73,39;150
T-SHIRT GUIPIR FRONTAL MANGA PREGAS;1;88,68;160
T-SHIRT LISTRADA C BORDADO;1;83,01;160
T-SHIRT MANGA BABADO C/ PEROLAS;2;81,01;160
T-SHIRT MANGA FRANZIDA;1;73,75;110
T-SHIRT MANGA LAISE;1;80,42;120
T-SHIRT MANGA LAISE;1;80,42;120
T-SHIRT MANGA TRANCA LARGA;1;57,4;100
T-SHIRT PUNHO CORRENTE ALGODAO;1;67,41;110
T-SHIRT RECHILIEU;1;83,01;120
T-SHIRT RECORTE MANDAS C/ PREGAS;1;67,41;100
T-SHIRT RECORTE MANGA C/ PREGAS DEITADA;1;68,9;110
T-SHIRT RECORTE MANGA C/ PREGAS DEITADA;1;67,41;100
T - SHIRT BORDADO FOLHAGEM;1;84,3;140
T - SHIRT BORDADO FRENTE;1;84,3;140
T - SHIRT PEDRARIA CAVA E DECOTE;1;73,75;110
T SHIRT BEAUTIFUL;1;94,75;150
T SHIRT FRENTE CHIFFON ESTAMPADA;1;73,72;110
T SHIRT MANGA BARRA ITALIANA C/ BORDADO;1;55,38;100
T SHIRT MANGA FRANZIDA PRESUNTO PREGAS;1;55,41;100
T SHIRT MANGA PREGAS;1;55,41;100
T SHIRT MANGA PREGAS;2;55,39;100
T SHIRT MANGA PREGAS;1;55,38;100
CAMISA ALONAGADA CAMBRAIA;1;177,52;220
CAMISA BOLSO DIRETO C/ LAPELA;1;89,88;150
CAMISA BORDADO CASCATA MANGA;1;137,62;180
CAMISA BORDADO DIRETO MANGA;1;188,57;220
CAMISA BORDADO FLORAL;1;105,4;160
CAMISA BROCHE FLOR;2;92,48;150
CAMISA CAMBRAIA MANGA BORDADA CAMADA;2;182,64;220
CAMISA CETIM COM BROCHE;1;95,07;150
CAMISA CLASSIC BASICA;2;89,88;140
CAMISA CROPPED C/ ASELHAS;1;159,78;200
CAMISA CROPPED DETALHES BORDADO;1;175,21;220
CAMISA CROPPED MANGA CURTA;1;89,88;150
CAMISA DET PUNHO;1;88,69;150
CAMISA FEMININA CROPPED;1;149,35;200
CAMISA FEMININA CROPPED;1;131,82;200
CAMISA FLOR COSTAS;2;102,77;150
CAMISA GOLA C/ BABADO;1;125,93;180
CAMISA GOLA PADRE;1;110,88;150
CAMISA GOLA PONTA C/ GUIPIR;1;160,32;200
CAMISA JOGO LISTRAS;1;103,78;150
CAMISA JOGO LISTRAS;1;103,78;150
CAMISA LAISE;1;84,3;140
CAMISA LAPELA DIAGONAL;2;94,85;150
CAMISA MANGA BUFANTE;1;155,74;200
CAMISA MANGA MINI FLORAL;1;137,39;200
CAMISA MARTINGALE E ARGOLAS;1;94,85;150
CAMISA NERVURAS;1;94,85;150
CAMISA NERVURAS E PONTO PALITO;1;89,84;120
CAMISA OVERSIZED;1;108,08;150
CAMISA OVERSIZED;1;108,08;150
CAMISA OVERSIZED;1;108,15;150
CAMISA OVERSIZED BOLSO C PREGA;1;108,08;150
CROPPED BARRA ARREDONDADA;1;125,52;180
CROPPED BORDADO BARRADO;2;103,79;150
CROPPED C PALA E GOLA C LASTEX;1;88,65;140
CROPPED C PALA E GOLA C LASTEX;2;88,69;150
CROPPED CAVADO C BORDADO;1;88,65;150
CROPPED CAVADO C ENTREMEIOS;1;133,07;180
CROPPED CAVADO C ENTREMEIOS;1;133,07;180
CROPPED CAVADO PENCE VERTICAL;1;96,06;150
CROPPED CAVADO PENCE VERTICAL;1;96,06;150
CROPPED DECOTE ARREDONDADO;2;83,9;150
CROPPED DET VIVADO;2;73,75;160
CROPPED DET. LAISE;3;144,19;200
CROPPED DETALHE PREGAS;1;101,74;150
CROPPED DETALHES TRANCADOS;1;116,12;160
CROPPED ELASTICO COSTAS ALCA BABADO;1;92,54;150
CROPPED ENTREMEIOS COM NERVURAS;2;88,65;140
CROPPED ESTAMP. AMARRACAO COSTAS;1;91,91;150
CROPPED GOLA BLAZER;1;126,89;180
CROPPED GOLA BLAZER MANGA C/ MARTINGA;1;88,72;130
CROPPED JABOUR DETALHE COSTAS;1;99,79;150
CROPPED LAISE C AMARRACAO;1;159,9;200
CROPPED LASTEX COSTAS;3;96,06;140
CROPPED MANGA COM PREGAS;1;104,51;150
CROPPED MANGA COM PREGAS;1;104,51;150
CROPPED TRICOT DET CORACAO;1;159,81;200
CIGANINHA BORDADA;1;91,33;140
BLUSA ABERTURAS MANGA;1;93,39;130
BLUSA ENTREMEIOS C/ MANGA LAISE;1;115,74;160
BLUSA SUELEN - AZUL MARINHO - M;1;80,84;140
BLUSA VINY - BRANCO - G;1;90,96;140
BLUSA VISCO NYLON DETALHE LASTEX;1;81,15;140
BERMUDA C CINTO;2;63,2;100
BERMUDA CICLISTA LISTRADA FIO TINTO;1;69,56;110
BERMUDA CLASSICA;1;121,98;200
BERMUDA COS RECORTES C/ BOTAO;1;103,19;200
BERMUDA FEMININA CHINO G4C18;3;149,35;220
BERMUDA FEMININA JUSTA G4C25;1;174,32;250
BERMUDA FEMININA SOLTA G4C18;1;164,9;250
BERMUDA FEMININA SOLTA G4C18;1;164,9;250
BERMUDA FEMININA SOLTA G4C20;1;139,36;200
BERMUDA FEMININA SOLTA G5C15;1;199,3;250
BERMUDA FEMININA SOLTA G5C18;1;127,1;200
BERMUDA FEMININA SOLTA G5C18;1;127,1;200
BERMUDA LINHO CLASSICA;1;133,06;180
BERMUDA PALA C/ FIVELA;1;69,56;100
SHORT ALFAIATARIA C/ CINTO COSTURADO;1;80,42;120
SHORT ALFAIATARIA C/ CINTO ENCAPADO;1;116,14;160
SHORT ALFAIATARIA G5 MEDIO;1;149,35;200
SHORT BASIC AIR FLOW;1;103,19;160
SHORT BASIC BARRA LARGA;1;155,31;200
SHORT BASIC BARRA LARGA;1;155,28;200
SHORT BASIC CORA C/ CINTO ENCAPADO;2;69,56;120
SHORT BOLSO ASSIMETRICO C/ PESPONTO;1;101,74;150
SHORT BOLSO C/ PREGAS;1;79,9;130
SHORT BOLSO CARGO;2;93,39;150
SHORT BOLSO CHAPADO C/ PESPONTO BORDA;1;80,41;150
SHORT BOLSO FRONTAL;2;92,58;130
SHORT CLOCHARD G5 MEDIO;7;174,32;220
SHORT CLOCHARD G5 MINI;2;199,33;250
SHORT SOLTO G3 MEDIO;1;124,35;200
SHORT SOLTO G4 MEDIO;3;174,32;220
SHORT SOLTO G5 MEDIO;5;174,32;220
SHORT SOLTO G5 MEDIO;1;164,9;210
SHORT SOLTO G5 MEDIO;2;108,2;170
SHORT SOLTO G5 MEDIO;1;108,2;170
SHORT SOLTO G5 MINI;2;141,27;200
SHORT SOLTO G5 MINI;1;144,37;200
SHORT VIVADO 2 CORES;1;79,9;120
SHORTS NATALIE C/CINTO;2;54,94;100
SHORTS ROMANTIC BASICO LISO;1;79,81;120
SHOTR PASSANTE C/ 3 BOTOES;1;78,59;120
CALCA ABERTURA PERNA;1;186,91;250
CALCA FEMININA ALFAIATARIA G4 CROPPED;2;188,52;270
CALCA FEMININA ALFAIATARIA G5 CROPPED;4;235,77;300
CALCA FEMININA ALFAIATARIA G5C1;2;164,9;210
CALCA FEMININA BOOT CUT G3C2;1;188,52;250
CALCA FEMININA BOOT CUT G4C2;2;249,95;310
CALCA FEMININA BOOT CUT G5C1;1;189,31;220
CALCA FEMININA BOOT CUT G5C1;1;189,31;220
CALCA FEMININA BOOT CUT G5C1;1;189,31;220
CALCA FEMININA CHINO G5 CROPPED;1;224,27;300
CALCA FEMININA CLOCHARD G5 C1;1;136,55;180
CALCA FEMININA CLOCHARD G5 CROPPED;3;224,27;280
CALCA FEMININA CLOCHARD G5C2;2;164,9;200
CALCA MOLETINHO PUNHO ELASTICO;1;84,3;120
CALCA NERVURA MEIO FRENTE;2;103,79;150
CALCA PALA PESPONTADA C/ BOTOES;1;67,79;150
CALCA SARJA COS PESPONTOS E BARRA VIRA;1;103,46;170
SAIA CAMADAS C/ GUIPIR VAZADO;1;73,42;140
SAIA MEDIA;1;89,33;159
SAIA MIDI;3;94,35;159
SAIA MIDI BABADO;1;77,56;140
SAIA MIDI BORD. RECHILIEU BARRA;3;65,89;120
SAIA MIDI DETALHE NERVURAS VERTICAIS;1;94,61;160
SAIA MIDI ESTAMP. BOTOES FRONTAL;1;94,7;170
SAIA MIDI JEANS;1;69,39;159
SAIA MIDI LAPIS C FIVELA COS;2;94,4;180
SAIA MIDI PESPONTADA;2;80,9;150
SAIA PALA SOBREPOSTA;1;79,79;160
BLAZER FEMININO;2;124,32;249
COLETE FEMININO;1;144,35;209
COLETE LILAS;1;123,34;210
COLETE LINHO BORDADO;1;103,78;199
COLETE LINHO BORDADO;1;125,36;190
JAQUETA FEMININA;2;136,55;199
